1 -13.617
2 18.675
3 -4.657
4 -4.895
5 11.088
6 5.932
7 -17.152
8 8.342
9 -4.653
10 -2.076
11 -12.410
12 -19.542
13 -32.961
14 -1.375
15 14.387
16 21.625
17 -16.917
18 33.153
19 1.258
20 -0.484
21 7.937
22 17.085
23 -3.266
24 13.737
25 25.692
26 -6.217
27 -20.900
28 5.124
29 0.072
30 5.671
31 11.125
32 -22.693
33 13.182
34 -15.902
35 2.241
36 -21.367
37 11.975
38 22.611
39 1.604
40 -18.053
41 11.213
42 10.997
43 -19.847
44 -22.694
45 15.204
46 32.055
47 9.318
48 14.106
49 -26.162
50 -1.362
51 -17.399
52 20.042
53 -4.685
54 -13.952
55 19.566
56 -9.726
57 -5.756
58 -8.020
59 -8.794
60 34.958
61 19.009
62 -0.432
63 -16.426
64 -11.378
65 -15.255
66 0.722
67 -17.059
68 12.811
69 -24.975
70 -4.893
71 5.717
72 -17.939
73 0.672
74 -3.353
75 24.795
76 5.488
77 -3.328
78 2.924
79 -15.315
80 -14.726
81 22.141
82 7.806
83 -20.386
84 -2.671
85 17.540
86 -4.866
87 -12.028
88 15.438
89 14.518
90 4.721
91 6.778
92 -9.973
93 -8.385
94 6.844
95 -7.337
96 3.915
97 -6.025
98 -3.203
99 -3.037
100 -3.616
101 1.002
