1 13.654
2 18.095
3 15.527
4 11.338
5 11.568
6 8.780
7 -0.292
8 2.691
9 4.308
10 12.859
11 14.431
12 12.488
13 13.946
14 13.026
15 9.557
16 -4.030
17 5.907
18 7.851
19 -0.776
20 2.480
21 11.580
22 16.747
23 12.201
24 7.983
25 -0.028
26 -3.894
27 1.930
28 4.420
29 4.226
30 13.163
31 15.170
32 2.276
33 -0.144
34 -6.984
35 -9.142
36 -13.634
37 -0.969
38 -5.574
39 -8.630
40 -11.089
41 -12.395
42 -30.180
43 -31.620
44 -34.040
45 -17.452
46 -21.676
47 -29.101
48 -31.523
49 -35.663
50 -42.604
51 -37.068
52 -31.346
53 -33.543
54 -40.311
55 -38.020
56 -27.812
57 -27.520
58 -34.879
59 -36.734
60 -41.508
61 -26.217
62 -25.796
63 -21.911
64 -4.523
65 -7.800
66 -6.802
67 -0.423
68 -1.776
69 12.382
70 -2.909
71 -2.253
72 7.243
73 12.775
74 10.539
75 11.215
76 19.826
77 27.213
78 26.391
79 21.882
80 28.903
81 29.984
82 23.204
83 27.572
84 10.131
85 5.830
86 6.078
87 6.239
88 13.195
89 16.298
90 23.605
91 28.494
92 31.542
93 19.995
94 19.646
95 7.721
96 10.665
97 12.672
98 16.005
99 9.603
100 0.138
101 -0.517
