1	57.67
2	62.01
3	56.26
4	61.65
5	60.22
6	60.53
7	57.15
8	52.78
9	49.50
10	54.47
11	55.84
12	49.70
13	53.11
14	52.11
15	54.35
16	56.45
17	53.37
18	58.11
19	54.66
20	51.70
21	55.43
22	53.56
23	60.34
24	56.66
25	62.66
26	55.25
27	65.60
28	59.87
29	54.70
30	46.40
31	67.81
32	57.11
33	63.89
34	49.81
35	61.48
36	63.38
37	57.64
38	58.83
39	66.50
40	52.33
41	54.54
42	47.27
43	58.18
44	57.78
45	55.74
46	52.96
47	55.50
48	57.71
49	54.60
50	57.70
51	65.67
52	61.95
53	59.38
54	48.18
55	53.42
56	52.78
57	71.45
58	61.74
59	62.82
60	57.43
61	51.93
62	53.18
63	61.14
64	55.01
65	55.77
66	59.54
67	61.04
68	55.29
69	53.66
70	46.55
71	53.20
72	56.99
73	57.80
74	59.21
75	58.56
76	52.36
77	51.44
78	47.12
79	52.83
80	55.93
81	42.53
82	48.38
83	59.50
84	57.05
85	59.46
86	52.19
87	50.84
88	52.15
89	56.61
90	58.73
91	52.01
92	55.16
93	56.89
94	54.80
95	55.45
96	54.23
97	56.84
98	46.63
99	52.54
100	52.73
101	51.70
