1 -1.93
2 -1.93
3 1.45
4 1.45
5 -4.12
6 -4.12
7 1.73
8 1.73
9 -2.60
10 -2.60
11 -1.09
12 -1.09
13 -2.50
14 -2.50
15 -0.45
16 -0.45
17 -1.28
18 -1.28
19 -0.66
20 -0.66
21 -4.91
22 -4.91
23 -2.01
24 -2.01
25 -0.70
26 -0.70
27 -0.85
28 -0.85
29 -1.36
30 -1.36
31 -3.96
32 -3.96
33 -0.72
34 -0.72
35 0.79
36 0.79
37 -4.43
38 -4.43
39 -0.01
40 -0.01
41 -5.22
42 -5.22
43 -1.39
44 -1.39
45 -2.48
46 -2.48
47 -1.91
48 -1.91
49 1.18
50 1.18
51 -2.34
52 -2.34
53 -2.57
54 -2.57
55 -2.20
56 -2.20
57 -1.47
58 -1.47
59 0.07
60 0.07
61 -2.51
62 -2.51
63 -1.93
64 -1.93
65 1.43
66 1.43
67 -0.14
68 -0.14
69 1.91
70 1.91
71 -0.14
72 -0.14
73 0.03
74 0.03
75 -2.34
76 -2.34
77 -1.33
78 -1.33
79 -3.08
80 -3.08
81 -1.41
82 -1.41
83 -4.01
84 -4.01
85 1.13
86 1.13
87 0.58
88 0.58
89 2.03
90 2.03
91 -1.60
92 -1.60
93 -0.75
94 -0.75
95 1.11
96 1.11
97 0.23
98 0.23
99 -0.62
100 -0.62
101 -2.65
102 -2.65
