1 -3.070
2 3.148
3 -1.164
4 -0.952
5 2.660
6 1.009
7 -4.278
8 1.621
9 -0.838
10 0.251
11 -2.174
12 -4.202
13 -6.386
14 -0.665
15 3.371
16 4.818
17 -2.936
18 6.781
19 0.696
20 0.438
21 1.211
22 3.803
23 -0.704
24 3.201
25 5.635
26 -0.929
27 -4.448
28 0.216
29 -0.293
30 0.740
31 1.675
32 -4.899
33 2.848
34 -2.750
35 0.862
36 -4.367
37 2.584
38 4.971
39 -0.166
40 -3.927
41 2.833
42 2.615
43 -3.868
44 -4.577
45 3.446
46 6.782
47 1.554
48 2.998
49 -5.345
50 -0.645
51 -3.754
52 4.337
53 -1.407
54 -2.306
55 5.049
56 -1.932
57 -0.549
58 -2.875
59 -2.965
60 7.616
61 4.161
62 -0.092
63 -3.779
64 -2.505
65 -4.243
66 -0.384
67 -3.531
68 2.029
69 -5.670
70 -1.146
71 0.857
72 -4.017
73 0.116
74 -0.553
75 5.001
76 0.981
77 -0.540
78 1.032
79 -3.510
80 -3.096
81 5.229
82 1.182
83 -4.277
84 -0.924
85 3.623
86 -1.076
87 -1.969
88 3.537
89 2.812
90 0.928
91 1.210
92 -1.786
93 -2.032
94 1.829
95 -1.697
96 1.319
97 -0.837
98 -0.209
99 -0.601
100 -0.653
101 0.491
