1	55.71
2	64.84
3	78.02
4	62.04
5	47.90
6	75.90
7	65.46
8	69.54
9	60.16
10	83.15
11	53.56
12	53.17
13	58.62
14	51.98
15	47.78
16	55.00
17	83.13
18	73.15
19	56.57
20	54.59
21	62.22
22	58.42
23	57.66
24	58.75
25	54.00
26	65.77
27	65.94
28	54.61
29	79.43
30	64.56
31	63.14
32	62.94
33	54.53
34	75.19
35	61.83
36	67.52
37	81.59
38	61.20
39	56.38
40	64.46
41	50.52
42	62.38
43	69.87
44	71.73
45	65.58
46	70.52
47	63.73
48	54.95
49	80.07
50	76.62
51	70.72
52	72.53
53	65.80
54	60.60
55	73.21
56	62.38
57	59.29
58	66.25
59	67.94
60	57.29
61	58.36
62	59.94
63	72.72
64	61.48
65	88.55
66	68.92
67	68.28
68	55.57
69	61.31
70	66.83
71	64.83
72	65.49
73	61.56
74	72.29
75	59.16
76	67.61
77	65.40
78	56.71
79	72.20
80	57.23
81	66.23
82	76.47
83	67.49
84	55.49
85	57.69
86	63.00
87	56.88
88	58.05
89	60.14
90	73.50
91	67.21
92	61.04
93	64.83
94	57.55
95	67.36
96	50.50
97	83.27
98	54.83
99	67.06
100	59.58
101	61.10
