1 26.04
2 26.04
3 27.59
4 27.59
5 26.51
6 26.51
7 26.88
8 26.88
9 27.04
10 27.04
11 26.42
12 26.42
13 24.92
14 24.92
15 26.41
16 26.41
17 27.03
18 27.03
19 26.26
20 26.26
21 26.97
22 26.97
23 27.35
24 27.35
25 26.23
26 26.23
27 28.15
28 28.15
29 26.42
30 26.42
31 25.38
32 25.38
33 26.52
34 26.52
35 27.99
36 27.99
37 25.95
38 25.95
39 26.99
40 26.99
41 25.56
42 25.56
43 27.40
44 27.40
45 26.80
46 26.80
47 27.17
48 27.17
49 27.09
50 27.09
51 25.43
52 25.43
53 26.71
54 26.71
55 26.44
56 26.44
57 26.98
58 26.98
59 26.73
60 26.73
61 26.43
62 26.43
63 26.85
64 26.85
65 26.63
66 26.63
67 25.44
68 25.44
69 26.80
70 26.80
71 27.87
72 27.87
73 27.27
74 27.27
75 26.71
76 26.71
77 27.91
78 27.91
79 27.81
80 27.81
81 27.31
82 27.31
83 25.95
84 25.95
85 25.10
86 25.10
87 27.28
88 27.28
89 26.39
90 26.39
91 25.30
92 25.30
93 28.50
94 28.50
95 26.55
96 26.55
97 25.65
98 25.65
99 27.20
100 27.20
101 28.03
102 28.03
