1	-0.04
2	-1.10
3	-0.49
4	-0.40
5	-0.73
6	-0.77
7	-1.14
8	-0.75
9	-0.53
10	-0.15
11	-1.21
12	-1.04
13	-0.44
14	-1.11
15	-0.98
16	-0.34
17	-1.20
18	-0.91
19	-0.71
20	-0.40
21	-1.06
22	-1.07
23	-0.66
24	-1.09
25	-0.44
26	-0.96
27	-1.24
28	-1.09
29	-1.27
30	-0.37
31	-0.96
32	-1.59
33	-0.77
34	-1.01
35	-1.06
36	-0.18
37	-0.82
38	-0.41
39	-1.08
40	-0.73
41	-1.06
42	-0.92
43	-0.66
44	-0.76
45	-1.47
46	-0.43
47	-0.02
48	-0.68
49	-0.36
50	-0.77
51	-0.50
52	-1.05
53	-0.69
54	-1.47
55	-1.04
56	-0.71
57	-0.55
58	-0.73
59	-0.67
60	-0.42
61	-0.64
62	-1.41
63	-0.87
64	-1.75
65	-0.73
66	-0.75
67	-1.15
68	-1.55
69	-0.80
70	-1.31
71	-0.38
72	-1.20
73	-1.09
74	-0.72
75	-0.61
76	-0.75
77	-0.28
78	-0.54
79	-0.77
80	-0.86
81	-1.30
82	-0.38
83	-1.27
84	-1.18
85	-0.43
86	-0.50
87	-0.91
88	-1.76
89	-0.21
90	-1.68
91	-0.82
92	-0.39
93	-0.79
94	-1.10
95	-0.29
96	-1.43
97	-1.18
98	-0.55
99	-0.32
100	-0.89
101	-1.20
