36.086300 39.592900 41.251200 44.544800 45.083000 41.823400 40.461900 37.664100 38.733800 37.299100 35.689600 36.245700 34.607400 36.876400 38.345200 36.358300 32.855800 34.016200 35.343100 32.194100 30.296000 33.281300 33.533300 29.842700 29.513400 33.069600 32.244500 28.542400 28.075800 26.028800 22.245900 22.149000 22.102300 19.837100 22.663000 25.312800 24.172500 23.795700 27.366800 29.196400 30.648200 28.196800 28.078800 26.765300 25.456900 21.731400 20.587800 21.378400 24.915800 25.529300 24.606000 27.054100 29.834400 29.793600 29.622500 32.527800 34.501600 33.921200 34.343000 37.763900 39.384300 38.365500 38.751200
31.647400 35.134300 36.726800 39.999500 40.520000 37.267000 35.926300 33.165900 34.335700 33.002600 31.425400 32.185700 30.690100 32.930400 34.532500 32.487700 29.013500 30.436300 31.882800 28.754700 27.040400 30.264300 30.581400 26.918000 26.914300 30.533200 29.721700 26.118300 25.783200 23.730800 19.975200 19.653100 19.097500 16.648800 19.606400 22.057100 20.472600 20.154200 23.858300 25.473800 26.626200 23.938500 23.570300 22.369600 21.343500 17.733500 16.983600 17.683500 21.069800 22.027200 21.421000 23.665100 26.414700 26.788500 26.763800 29.398800 31.503500 31.329900 31.705800 34.935000 36.560100 35.825000 36.448700
29.607100 32.886700 34.082800 37.087500 37.202800 33.957300 32.203900 29.411300 30.387500 28.700600 26.896000 27.412900 25.742600 27.920500 29.406700 27.383500 23.890200 25.237700 26.640100 23.479100 21.787800 25.037300 25.271300 21.645900 21.760800 25.422100 24.726000 21.238500 20.925000 18.886100 15.229200 14.680800 13.805000 11.430500 14.632800 16.815000 15.252200 15.295700 18.982100 20.379000 21.713900 19.121700 19.052400 17.830100 16.457900 12.797800 11.864000 12.844800 16.201700 16.953100 16.496700 18.872600 21.457700 21.848000 22.044700 24.655400 26.635900 26.627900 27.179200 30.307900 31.772100 31.062800 31.899600
29.920700 32.996900 33.632400 36.331200 35.931300 32.615300 30.418600 27.438700 27.910400 25.748100 23.766900 23.697200 21.790400 23.935800 25.126600 23.344000 19.749800 20.636300 22.091800 19.118300 17.020200 20.114800 20.562400 16.957800 16.806600 20.497000 20.034400 16.626500 16.028600 13.873400 10.255100 9.857300 9.034700 7.392900 10.933300 12.702300 11.770700 12.552100 15.904800 17.025300 18.816500 16.141800 16.811100 15.521600 13.190600 9.485000 7.384600 8.741500 12.148300 12.260500 11.561600 14.337700 16.708200 16.767200 17.140000 19.932200 21.645100 21.574900 22.394500 25.517300 26.770200 25.925700 26.885100
32.156200 35.104900 35.246100 37.702400 36.855400 33.442500 30.945400 27.717300 27.493600 24.953200 23.164300 22.429500 20.562600 22.829600 23.648400 22.435200 18.789800 18.734500 20.334000 17.868000 14.988900 17.490500 18.412700 15.067100 13.874800 17.532300 17.751100 14.491200 12.848200 9.984700 6.290700 7.711700 7.775600 8.353400 11.567400 12.537500 12.676700 14.368900 16.991400 17.645400 19.820900 17.172400 18.441800 16.944800 13.783200 10.512000 7.056400 7.565800 10.897200 10.287900 8.245500 11.270400 13.712700 13.021600 12.930800 16.134300 17.698400 17.091600 17.922600 21.257100 22.550500 21.498700 22.175800
33.294500 36.175800 35.909900 38.213400 37.075700 33.557600 30.978800 27.518000 26.678300 24.050800 22.755100 21.671600 20.261500 22.842500 23.609400 23.144900 19.521100 18.668100 20.699300 18.992300 15.557800 17.413200 19.094500 16.333800 14.278100 17.689400 18.814400 16.050300 13.412600 9.819700 7.085700 10.169300 10.395000 12.222800 15.160100 15.299400 15.716200 18.058000 20.275000 20.322500 22.365300 19.579000 20.857900 18.910700 15.481500 12.745800 9.350100 8.229700 10.979700 10.485400 7.098400 9.213000 12.016100 10.981100 9.683800 12.998100 14.837100 13.739700 14.002200 17.548100 19.251800 18.362000 18.474100
32.884100 35.770600 35.194700 37.466800 36.240500 32.584500 30.226200 26.533300 25.207200 22.925500 22.519100 21.604300 21.137000 24.230000 25.383300 25.646400 22.069700 20.897700 23.545000 22.519400 18.966800 20.514100 22.894600 20.657900 18.407800 21.557000 23.322900 20.981400 17.979700 14.207500 12.273700 15.546700 15.296900 17.303800 20.406300 20.084100 20.098000 22.834500 25.078300 24.602200 26.144900 23.029600 23.789000 21.181100 17.996400 15.663000 13.048400 10.405100 12.463500 13.079200 9.511000 9.340100 12.671300 12.324600 9.445700 11.737300 14.498400 13.362900 12.036000 15.464300 18.127300 18.077900 17.354500
31.139600 33.896400 32.986900 35.141700 33.827400 30.134500 28.022700 24.240200 22.527600 20.698100 21.157800 20.573000 21.058100 24.517400 26.137400 26.971200 23.541000 22.352500 25.511200 25.027700 21.629200 23.127400 26.011800 24.191200 22.156500 25.182000 27.342500 25.355600 22.345200 18.554500 16.990700 20.094800 19.194200 21.262300 24.491500 23.708000 23.219700 26.279400 28.538700 27.525600 28.468100 25.107000 25.310800 22.211100 19.466100 17.716300 16.011500 12.595000 13.677600 15.238000 12.236200 10.317800 13.553600 14.261000 10.953000 11.546600 15.013400 14.584000 12.062800 14.649100 17.978300 18.982700 18.005300
28.270900 30.821100 29.602500 31.618800 30.288500 26.611600 24.836400 21.072600 19.140400 17.981200 19.324200 19.341400 20.757600 24.451200 26.611200 27.803500 24.583700 23.667600 27.197300 27.069600 24.022700 25.646500 28.815600 27.284400 25.670100 28.650900 30.982500 29.248000 26.424700 22.701100 21.283800 24.041100 22.490900 24.431300 27.745900 26.612000 25.554600 28.791800 31.084700 29.606500 29.891800 26.361000 25.939600 22.481200 20.380700 19.256800 18.533300 14.794400 14.969700 17.340300 15.203300 12.296100 15.118800 16.867000 13.871800 13.058000 16.795900 17.305200 14.378100 15.855500 19.355500 21.246000 20.471500
25.760800 27.931300 26.297500 28.011100 26.490700 22.931700 21.323500 17.695100 15.440300 14.864600 16.985900 17.464500 19.674000 23.389500 25.930800 27.452800 24.565400 23.874200 27.609600 27.856200 25.219400 26.864300 30.220700 29.029500 27.828600 30.689500 33.153500 31.727100 29.125000 25.552300 24.385400 26.800900 24.733200 26.673300 29.882000 28.335700 26.903400 30.292700 32.434800 30.501200 30.205600 26.683300 25.840900 22.272300 20.751200 20.395300 20.455600 16.769400 15.995700 18.715900 17.414900 13.992000 16.100400 18.580500 16.106900 14.262700 17.879200 19.241300 16.346200 16.825600 20.123600 22.655400 22.281600
