"1","-24.216000000000001","0"
"2","-24.165776776776777","0.00011123314516150181"
"3","-24.115553553553553","0.00011274363431194757"
"4","-24.065330330330333","0.00011427634662713467"
"5","-24.015107107107109","0.0001158316624779072"
"6","-23.964883883883886","0.00011740996427832685"
"7","-23.914660660660662","0.00011901163627252694"
"8","-23.864437437437438","0.00012063706431556274"
"9","-23.814214214214214","0.00012228663564854374"
"10","-23.76399099099099","0.00012396073866811688"
"11","-23.71376776776777","0.00012565976269043389"
"12","-23.663544544544546","0.00012738409770980249"
"13","-23.613321321321322","0.00012913413415198668"
"14","-23.563098098098099","0.00013091026262262238"
"15","-23.512874874874875","0.00013271287365060357"
"16","-23.462651651651655","0.00013454235742678538"
"17","-23.412428428428431","0.00013639910353819293"
"18","-23.362205205205207","0.00013828350069772829"
"19","-23.311981981981983","0.00014019593646990655"
"20","-23.261758758758759","0.00014213679699249005"
"21","-23.211535535535536","0.00014410646669442802"
"22","-23.161312312312312","0.00014610532801025559"
"23","-23.111089089089091","0.00014813376109116912"
"24","-23.060865865865868","0.00015019214351308824"
"25","-23.010642642642644","0.0001522808499817134"
"26","-22.96041941941942","0.00015440025203519557"
"27","-22.910196196196196","0.00015655071774429616"
"28","-22.859972972972976","0.00015873261141050135"
"29","-22.809749749749752","0.00016094629326236006"
"30","-22.759526526526528","0.00016319211915007836"
"31","-22.709303303303304","0.00016547044023904498"
"32","-22.659080080080081","0.00016778160270216103"
"33","-22.608856856856857","0.00017012594741149819"
"34","-22.558633633633633","0.00017250380962948478"
"35","-22.508410410410413","0.00017491551869991452"
"36","-22.458187187187189","0.00017736139773915328"
"37","-22.407963963963965","0.00017984176332757915"
"38","-22.357740740740741","0.0001823569252019948"
"39","-22.307517517517518","0.00018490718594887389"
"40","-22.257294294294297","0.00018749284069899947"
"41","-22.207071071071073","0.0001901141768238042"
"42","-22.15684784784785","0.00019277147363345573"
"43","-22.106624624624626","0.00019546500207746635"
"44","-22.056401401401402","0.00019819502444766673"
"45","-22.006178178178178","0.00020096179408414522"
"46","-21.955954954954954","0.00020376555508436309"
"47","-21.905731731731734","0.00020660654201576725"
"48","-21.85550850850851","0.00020948497963230783"
"49","-21.805285285285287","0.00021240108259487365"
"50","-21.755062062062063","0.00021535505519646329"
"51","-21.704838838838839","0.00021834709109189366"
"52","-21.654615615615619","0.00022137737303264758"
"53","-21.604392392392395","0.00022444607260716827"
"54","-21.554169169169171","0.00022755334998659978"
"55","-21.503945945945947","0.00023069935367681248"
"56","-21.453722722722723","0.00023388422027647538"
"57","-21.4034994994995","0.00023710807424178737"
"58","-21.353276276276276","0.00024037102765805591"
"59","-21.303053053053056","0.00024367318001840518"
"60","-21.252829829829832","0.00024701461801001788"
"61","-21.202606606606608","0.00025039541530782046"
"62","-21.152383383383384","0.00025381563237648924"
"63","-21.10216016016016","0.00025727531628044287"
"64","-21.05193693693694","0.00026077450050241482"
"65","-21.001713713713716","0.00026431320477087497"
"66","-20.951490490490492","0.0002678914348961682"
"67","-20.901267267267269","0.00027150918261626176"
"68","-20.851044044044045","0.00027516642545167761"
"69","-20.800820820820821","0.00027886312657022491"
"70","-20.750597597597597","0.00028259923466161948"
"71","-20.700374374374377","0.00028637468382218366"
"72","-20.650151151151153","0.00029018939344997935"
"73","-20.599927927927929","0.00029404326815012192"
"74","-20.549704704704705","0.00029793619765117256"
"75","-20.499481481481482","0.00030186805673206111"
"76","-20.449258258258261","0.00030583870516010322"
"77","-20.399035035035038","0.00030984798764026951"
"78","-20.348811811811814","0.00031389573377540341"
"79","-20.29858858858859","0.00031798175803828075"
"80","-20.248365365365366","0.00032210585975485872"
"81","-20.198142142142142","0.00032626782309927384"
"82","-20.147918918918919","0.00033046741710053296"
"83","-20.097695695695698","0.0003347043956609663"
"84","-20.047472472472474","0.0003389784975866896"
"85","-19.997249249249251","0.00034328944662961148"
"86","-19.947026026026027","0.00034763695154188182"
"87","-19.896802802802803","0.00035202070614196574"
"88","-19.846579579579583","0.00035644038939283874"
"89","-19.796356356356355","0.00036089566549234419"
"90","-19.746133133133135","0.00036538618397499121"
"91","-19.695909909909911","0.00036991157982678159"
"92","-19.645686686686687","0.00037447147361069491"
"93","-19.595463463463464","0.00037906547160513146"
"94","-19.54524024024024","0.00038369316595362026"
"95","-19.49501701701702","0.00038835413482645039"
"96","-19.444793793793796","0.00039304794259411061"
"97","-19.394570570570572","0.00039777414001190045"
"98","-19.344347347347348","0.00040253226441654957"
"99","-19.294124124124124","0.00040732183993376608"
"100","-19.243900900900904","0.0004121423776971168"
"101","-19.193677677677677","0.00041699337607812892"
"102","-19.143454454454456","0.00042187432092662916"
