1 0.982
2 -3.188
3 -2.288
4 0.734
5 -0.270
6 0.560
7 -0.602
8 -0.560
9 3.125
10 -3.724
11 1.317
12 1.939
13 -3.379
14 -0.864
15 1.978
16 -3.798
17 -2.620
18 -2.003
19 -0.654
20 4.742
21 2.824
22 1.521
23 0.725
24 0.066
25 -3.224
26 1.061
27 -2.514
28 4.566
29 0.416
30 -0.514
31 -0.801
32 1.392
33 -6.856
34 2.917
35 -0.886
36 -3.560
37 0.388
38 -1.353
39 -2.088
40 1.658
41 2.127
42 -0.371
43 -1.087
44 1.600
45 -0.555
46 0.225
47 5.861
48 -0.036
49 -1.492
50 -0.081
51 -1.645
52 -0.805
53 -0.847
54 -1.212
55 -4.110
56 0.397
57 -0.511
58 -0.146
59 2.825
60 2.458
61 0.187
62 2.439
63 -2.293
64 1.925
65 1.327
66 0.505
67 -0.910
68 -0.371
69 -1.457
70 1.539
71 1.674
72 -0.083
73 2.746
74 -5.225
75 -0.719
76 3.372
77 0.653
78 6.661
79 -0.858
80 -1.448
81 -2.013
82 -3.293
83 -3.389
84 -0.093
85 -1.901
86 -0.607
87 2.467
88 2.875
89 1.750
90 0.657
91 1.674
92 3.478
93 -6.307
94 0.042
95 2.139
96 -1.448
97 -0.222
98 1.175
99 1.007
100 -1.390
101 0.188
