1 31.77
2 31.77
3 31.53
4 31.53
5 31.90
6 31.90
7 33.90
8 33.90
9 38.36
10 38.36
11 26.20
12 26.20
13 37.48
14 37.48
15 27.89
16 27.89
17 33.20
18 33.20
19 24.28
20 24.28
21 25.50
22 25.50
23 26.89
24 26.89
25 24.27
26 24.27
27 36.24
28 36.24
29 27.37
30 27.37
31 30.78
32 30.78
33 24.33
34 24.33
35 16.59
36 16.59
37 34.23
38 34.23
39 31.85
40 31.85
41 32.93
42 32.93
43 22.34
44 22.34
45 29.30
46 29.30
47 33.52
48 33.52
49 23.51
50 23.51
51 36.85
52 36.85
53 26.33
54 26.33
55 23.98
56 23.98
57 31.04
58 31.04
59 24.04
60 24.04
61 28.32
62 28.32
63 27.97
64 27.97
65 25.89
66 25.89
67 35.10
68 35.10
69 28.37
70 28.37
71 27.09
72 27.09
73 30.34
74 30.34
75 26.60
76 26.60
77 26.21
78 26.21
79 31.77
80 31.77
81 26.32
82 26.32
83 26.38
84 26.38
85 30.18
86 30.18
87 37.95
88 37.95
89 25.56
90 25.56
91 33.27
92 33.27
93 38.93
94 38.93
95 36.91
96 36.91
97 34.24
98 34.24
99 31.85
100 31.85
101 38.89
102 38.89
