1	-3.75
2	12.57
3	3.98
4	2.67
5	9.45
6	-0.98
7	2.24
8	6.09
9	8.99
10	2.29
11	-2.01
12	10.86
13	7.34
14	8.89
15	13.12
16	9.06
17	10.26
18	6.56
19	11.37
20	9.27
21	5.83
22	1.89
23	6.97
24	11.96
25	1.51
26	6.35
27	2.47
28	3.44
29	2.85
30	-0.56
31	4.72
32	2.50
33	7.62
34	9.18
35	1.71
36	9.73
37	8.35
38	-1.63
39	-4.23
40	4.65
41	5.18
42	2.12
43	8.58
44	3.44
45	4.79
46	-3.06
47	-5.37
48	-0.87
49	3.84
50	4.90
51	2.36
52	-2.04
53	6.70
54	2.75
55	5.02
56	14.89
57	11.29
58	0.62
59	9.92
60	7.67
61	8.90
62	7.64
63	9.35
64	9.40
65	8.70
66	0.52
67	2.44
68	2.99
69	-3.20
70	2.25
71	11.11
72	11.55
73	8.61
74	10.38
75	8.12
76	9.01
77	11.87
78	18.46
79	10.24
80	5.93
81	4.53
82	1.45
83	14.44
84	7.41
85	6.38
86	10.78
87	2.24
88	4.00
89	1.68
90	2.70
91	9.19
92	4.46
93	6.88
94	9.47
95	15.38
96	6.94
97	9.93
98	6.47
99	7.31
100	2.24
101	14.40
