1 3.89
2 3.89
3 3.98
4 3.98
5 3.65
6 3.65
7 3.43
8 3.43
9 3.86
10 3.86
11 3.66
12 3.66
13 4.59
14 4.59
15 4.23
16 4.23
17 3.71
18 3.71
19 3.05
20 3.05
21 3.55
22 3.55
23 3.94
24 3.94
25 3.44
26 3.44
27 3.60
28 3.60
29 3.42
30 3.42
31 3.58
32 3.58
33 3.95
34 3.95
35 3.42
36 3.42
37 3.28
38 3.28
39 4.30
40 4.30
41 3.22
42 3.22
43 4.53
44 4.53
45 2.86
46 2.86
47 3.08
48 3.08
49 3.68
50 3.68
51 3.57
52 3.57
53 2.86
54 2.86
55 4.20
56 4.20
57 3.40
58 3.40
59 4.03
60 4.03
61 3.17
62 3.17
63 3.54
64 3.54
65 3.59
66 3.59
67 4.31
68 4.31
69 3.95
70 3.95
71 3.77
72 3.77
73 3.25
74 3.25
75 3.29
76 3.29
77 3.19
78 3.19
79 3.02
80 3.02
81 3.18
82 3.18
83 3.33
84 3.33
85 3.72
86 3.72
87 3.45
88 3.45
89 3.84
90 3.84
91 4.15
92 4.15
93 3.64
94 3.64
95 3.25
96 3.25
97 3.91
98 3.91
99 3.91
100 3.91
101 3.69
102 3.69
