1	4.54
2	5.39
3	6.07
4	5.56
5	6.89
6	4.07
7	4.55
8	4.25
9	6.88
10	6.48
11	5.38
12	6.38
13	8.36
14	4.28
15	8.28
16	6.01
17	6.21
18	4.53
19	5.73
20	4.48
21	4.19
22	3.03
23	6.36
24	3.68
25	6.36
26	2.95
27	3.44
28	4.31
29	6.63
30	6.02
31	6.98
32	6.91
33	3.19
34	3.82
35	3.75
36	7.21
37	4.77
38	3.01
39	3.27
40	5.28
41	5.89
42	6.20
43	5.36
44	4.19
45	6.16
46	4.27
47	5.89
48	5.50
49	5.11
50	4.74
51	6.54
52	5.93
53	4.61
54	5.06
55	6.49
56	5.72
57	6.84
58	6.43
59	3.12
60	6.11
61	3.37
62	6.02
63	5.76
64	7.25
65	4.87
66	8.12
67	6.00
68	3.32
69	5.18
70	7.50
71	5.96
72	7.66
73	3.03
74	7.92
75	3.78
76	4.57
77	3.67
78	8.32
79	5.61
80	5.50
81	3.63
82	5.94
83	6.15
84	5.33
85	7.65
86	5.00
87	5.26
88	3.98
89	4.01
90	4.21
91	2.62
92	3.86
93	5.56
94	7.27
95	5.93
96	5.71
97	5.34
98	5.91
99	4.82
100	6.06
101	8.30
